symbol,timestamp,strike,expiry,put_option_type,put_days_to_expiry,put_identifier,put_open_interest,put_change_in_oi,put_p_change_in_oi,put_total_traded_volume,put_nse_implied_volatility,put_price,put_price_change,put_p_price_change,put_total_buy_qty,put_total_sell_qty,put_bid_qty,put_bid_price,put_ask_qty,put_ask_price,put_spot_price,call_option_type,call_days_to_expiry,call_identifier,call_open_interest,call_change_in_oi,call_p_change_in_oi,call_total_traded_volume,call_nse_implied_volatility,call_price,call_price_change,call_p_price_change,call_total_buy_qty,call_total_sell_qty,call_bid_qty,call_bid_price,call_ask_qty,call_ask_price,call_spot_price,forward,moneyness,f_minus_k,otm_option_type,close_option,days_to_expiry,rf_rate,implied_volatility,d1,d2,delta,gamma,theta,vega,rho,vanna,charm,volga
NIFTY,2023-01-10 14:07:00,18600.0,2023-03-29 15:30:00,PE,78.05763888888889,OPTIDXNIFTY29-03-2023PE18600.00,26.0,7,36.8421052631579,17,17.26,734.0,111.0,17.81701444622793,2850,2500,350,713.0,350,720.0,17911.5,CE,78.05763888888889,OPTIDXNIFTY29-03-2023CE18600.00,183.0,-12,-6.153846153846154,135,11.68,258.2,-57.25,-18.148676493897607,6000,5000,350,259.5,100,262.9,17914.25,18128.35,-0.025685,-471.65000000000146,CE,258.2,78.05763888888889,0.05537635857757162,0.1355094455970119,-0.37853266227724375,-0.441198498809942,0.3483673676116135,0.0003230453,-2.7023,30.7661,1295.3687102413426,0.0119485988,-0.3593,37.9175
NIFTY,2023-01-10 14:07:00,18600.0,2023-01-12 15:30:00,PE,2.057638888888889,OPTIDXNIFTY12-01-2023PE18600.00,1009.0,-214,-17.49795584627964,1397,0.0,670.9,178.64999999999998,36.29253428136109,42050,17550,400,671.3,400,672.45,17914.25,CE,2.057638888888889,OPTIDXNIFTY12-01-2023CE18600.00,110523.0,1839,1.6920613889808989,383105,25.83,3.15,0.6999999999999997,28.57142857142856,701150,183600,13450,3.15,15850,3.2,17911.5,17931.2,-0.036619,-668.7999999999993,CE,3.15,2.057638888888889,0.17386836235520348,0.24795237541686882,-1.9576918821400293,-1.9763087416201013,0.025108466814835712,0.0001756869,-4.7621,0.7896,2.520330882109618,0.0046745695,-10.2759,12.3206
NIFTY,2023-01-10 14:07:00,18600.0,2023-01-19 15:30:00,PE,9.057638888888889,OPTIDXNIFTY19-01-2023PE18600.00,208.0,135,184.93150684931507,305,19.06,674.35,204.95000000000005,43.662121857690686,8900,4200,50,655.55,50,658.8,17911.5,CE,9.057638888888889,OPTIDXNIFTY19-01-2023CE18600.00,10143.0,-459,-4.32937181663837,30482,14.38,10.5,-5.15,-32.9073482428115,73050,50400,300,10.4,3350,10.45,17914.25,17953.05,-0.035402,-646.9500000000007,CE,10.5,9.057638888888889,0.08484310310882598,0.14387281473145241,-1.550673697912132,-1.573337867390684,0.06036272763573568,0.0002940139,-2.6927,3.3833,26.631833758987206,0.0130824505,-3.7873,57.3732
NIFTY,2023-01-10 14:07:00,18650.0,2023-01-25 15:30:00,PE,15.057638888888889,OPTIDXNIFTY25-01-2023PE18650.00,233.0,-2,-0.851063829787234,11,0.0,640.0,140.3,28.0768461076646,8750,7850,50,683.1,100,691.85,17914.25,CE,15.057638888888889,OPTIDXNIFTY25-01-2023CE18650.00,2896.0,57,2.007749207467418,11326,13.45,21.15,-9.8,-31.663974151857836,54200,22950,950,21.0,50,21.1,17914.25,17984.95,-0.036311,-665.0499999999993,CE,21.15,15.057638888888889,0.09391822071254033,0.1342324168678699,-1.318192467245551,-1.345456457409218,0.09335720065257641,0.0003399436,-2.7246,6.089,68.39345920244702,0.0167077426,-2.7094,80.4522
NIFTY,2023-01-10 14:07:00,18650.0,2023-02-23 15:30:00,PE,44.057638888888896,OPTIDXNIFTY23-02-2023PE18650.00,13.0,0,0.0,3,15.56,701.4,112.44999999999993,19.093301638509196,4050,4100,50,721.95,50,748.9,17911.5,CE,44.057638888888896,OPTIDXNIFTY23-02-2023CE18650.00,43.0,-2,-4.444444444444445,7,12.87,129.6,-48.05000000000001,-27.04756543765832,23400,5900,100,126.35,50,136.65,17914.25,18044.9,-0.032983,-605.0999999999985,CE,129.6,44.057638888888896,0.059861302233963326,0.1391450154832787,-0.6581028450818134,-0.7064456483893419,0.25339843479774227,0.0003656279,-3.1805,19.9961,536.2902416057935,0.0161933534,-0.9182,66.8112
NIFTY,2023-01-10 14:07:00,18650.0,2023-01-12 15:30:00,PE,2.057638888888889,OPTIDXNIFTY12-01-2023PE18650.00,227.0,4,1.7937219730941705,22,38.95,747.95,210.20000000000005,39.0887959088796,31750,18450,4400,711.35,600,730.8,17914.25,CE,2.057638888888889,OPTIDXNIFTY12-01-2023CE18650.00,17800.0,3071,20.850023762645122,87383,27.05,2.9,0.7999999999999998,38.09523809523809,178800,83900,14950,2.85,13500,2.9,17914.25,17931.2,-0.039304,-718.7999999999993,CE,2.9,2.057638888888889,0.14958591730379348,0.25969342421681385,-2.0060019601846166,-2.025500365789382,0.02240911451169583,0.0001524493,-4.5322,0.7176,2.24887393211647,0.0041572409,-9.5721,11.2275
NIFTY,2023-01-10 14:07:00,18700.0,2023-01-19 15:30:00,PE,9.057638888888889,OPTIDXNIFTY19-01-2023PE18700.00,49.0,4,8.88888888888889,48,19.42,765.75,192.14999999999998,33.49895397489539,10000,6950,150,740.3,150,757.3,17911.5,CE,9.057638888888889,OPTIDXNIFTY19-01-2023CE18700.00,6532.0,-800,-10.911074740861975,18097,15.21,8.2,-1.6000000000000014,-16.32653061224491,73750,29350,1550,8.1,400,8.2,17914.25,17953.05,-0.040764,-746.9500000000007,CE,8.2,9.057638888888889,0.08484310310882598,0.15288542004435268,-1.6805193155588645,-1.7046032335467936,0.04633051177067303,0.0002243236,-2.3199,2.7431,20.43736336355656,0.0108142797,-3.3274,51.3973
NIFTY,2023-01-10 14:07:00,18700.0,2023-02-23 15:30:00,PE,44.057638888888896,OPTIDXNIFTY23-02-2023PE18700.00,621.0,-13,-2.050473186119874,37,18.57,803.0,185.0,29.93527508090615,4700,4650,300,757.05,50,763.25,17914.25,CE,44.057638888888896,OPTIDXNIFTY23-02-2023CE18700.00,3510.0,367,11.67674196627426,1962,13.13,122.5,-36.94999999999999,-23.173408592035116,33900,10850,250,121.15,50,122.35,17914.25,18044.9,-0.03566,-655.0999999999985,CE,122.5,44.057638888888896,0.059861302233963326,0.14141345933461455,-0.7012590347896999,-0.7503899578479677,0.23983148236295593,0.0003493634,-3.1389,19.418,507.59715697112534,0.0164355047,-0.9484,72.257
NIFTY,2023-01-10 14:07:00,18700.0,2023-03-29 15:30:00,PE,78.05763888888889,OPTIDXNIFTY29-03-2023PE18700.00,17.0,17,0.0,27,16.08,756.0,-73.64999999999998,-8.87723738926053,2500,2500,350,775.0,350,783.0,17914.25,CE,78.05763888888889,OPTIDXNIFTY29-03-2023CE18700.00,415.0,18,4.534005037783375,171,11.62,224.55,-45.64999999999998,-16.894892672094734,7750,4900,100,222.9,100,226.4,17914.25,18128.35,-0.031047,-571.6500000000015,CE,224.55,78.05763888888889,0.05537635857757162,0.13465369050571563,-0.46744315755516097,-0.5297132533450134,0.3163230696212846,0.000313099,-2.5862,29.6305,1178.3210241195256,0.0139040757,-0.4202,54.4867
NIFTY,2023-01-10 14:07:00,18700.0,2023-01-12 15:30:00,PE,2.057638888888889,OPTIDXNIFTY12-01-2023PE18700.00,933.0,-30,-3.115264797507788,415,0.0,768.4,178.85000000000002,30.336697481129683,29050,13050,400,770.9,400,772.1,17911.5,CE,2.057638888888889,OPTIDXNIFTY12-01-2023CE18700.00,85105.0,-15357,-15.286376938543928,312166,28.43,2.85,0.8500000000000001,42.50000000000001,1078300,133000,8550,2.85,10950,2.9,17911.5,17931.2,-0.041981,-768.7999999999993,CE,2.85,2.057638888888889,0.17386836235520348,0.27380026830640974,-2.0318540310558224,-2.0524116123739953,0.021063561930075636,0.0001372226,-4.5354,0.681,2.1131381527232294,0.0037917319,-9.2043,10.3724
NIFTY,2023-01-10 14:07:00,18700.0,2023-01-25 15:30:00,PE,15.057638888888889,OPTIDXNIFTY25-01-2023PE18700.00,3138.0,-78,-2.425373134328358,161,13.72,730.0,184.04999999999995,33.71187837714075,34100,8150,200,727.7,200,731.2,17911.5,CE,15.057638888888889,OPTIDXNIFTY25-01-2023CE18700.00,21190.0,-318,-1.478519620606286,34361,13.5,17.1,-7.199999999999999,-29.629629629629626,121600,61750,3850,17.25,400,17.35,17911.5,17984.95,-0.038988,-715.0499999999993,CE,17.1,15.057638888888889,0.09757881885734081,0.13423681021004763,-1.4163471970597925,-1.4436120795566285,0.07802222651803203,0.000297196,-2.3825,5.3235,57.183501044000195,0.0156723738,-2.5422,81.086
NIFTY,2023-01-10 14:07:00,18750.0,2023-01-25 15:30:00,PE,15.057638888888889,OPTIDXNIFTY25-01-2023PE18750.00,252.0,3,1.2048192771084338,6,14.95,782.7,187.80000000000007,31.568330811901173,7000,6100,150,775.0,150,785.5,17911.5,CE,15.057638888888889,OPTIDXNIFTY25-01-2023CE18750.00,3610.0,50,1.404494382022472,3807,13.67,14.85,-4.950000000000001,-25.000000000000007,51100,14450,550,14.8,600,14.9,17911.5,17984.95,-0.041658,-765.0499999999993,CE,14.85,15.057638888888889,0.09757881885734081,0.13665984109215365,-1.4869471424917775,-1.5147041675848465,0.06823913582803151,0.0002634902,-2.1892,4.8049,50.0172823124889,0.0145791972,-2.4081,79.19
NIFTY,2023-01-10 14:07:00,18750.0,2023-01-12 15:30:00,PE,2.057638888888889,OPTIDXNIFTY12-01-2023PE18750.00,51.0,4,8.51063829787234,41,0.0,796.35,155.35000000000002,24.235569422776916,49550,14900,150,808.35,2600,833.05,17911.5,CE,2.057638888888889,OPTIDXNIFTY12-01-2023CE18750.00,9846.0,-1921,-16.325316563270164,56272,29.63,2.65,0.8499999999999999,47.222222222222214,135800,48350,9450,2.65,3750,2.7,17914.25,17931.2,-0.044652,-818.7999999999993,CE,2.65,2.057638888888889,0.14958591730379348,0.28531682498285543,-2.073640142268167,-2.0950624143035768,0.01904030917657324,0.0001208758,-4.3377,0.6251,1.9097439873587765,0.0034094465,-8.625,9.5184
NIFTY,2023-01-10 14:07:00,18800.0,2023-01-19 15:30:00,PE,9.057638888888889,OPTIDXNIFTY19-01-2023PE18800.00,16.0,1,6.666666666666667,3,22.25,870.0,145.0,20.0,6800,6350,2600,839.15,2700,860.95,17911.5,CE,9.057638888888889,OPTIDXNIFTY19-01-2023CE18800.00,14433.0,1970,15.806788092754553,21079,16.3,7.05,-0.20000000000000018,-2.758620689655175,69900,28400,1400,6.9,1700,7.0,17914.25,17953.05,-0.046097,-846.9500000000007,CE,7.05,9.057638888888889,0.08484310310882598,0.1640742098278913,-1.7705635064814838,-1.7964099855785935,0.038236069734411085,0.0001789461,-2.1314,2.3483,16.85971109847455,0.0090913213,-3.0022,45.5237
NIFTY,2023-01-10 14:07:00,18800.0,2023-01-12 15:30:00,PE,2.057638888888889,OPTIDXNIFTY12-01-2023PE18800.00,593.0,-9,-1.495016611295681,49,40.06,890.0,201.14999999999998,29.200841983015163,782000,17600,350,874.65,150,892.95,17911.5,CE,2.057638888888889,OPTIDXNIFTY12-01-2023CE18800.00,74085.0,7229,10.812791671652507,243261,31.02,2.65,1.0499999999999998,65.62499999999999,723050,97750,5800,2.65,17950,2.7,17911.5,17931.2,-0.047315,-868.7999999999993,CE,2.65,2.057638888888889,0.17386836235520348,0.2996974835382173,-2.091435161198672,-2.1139371675947864,0.01822666271294167,0.000110874,-4.3905,0.6023,1.8274993722585018,0.0031555088,-8.3846,8.8851
NIFTY,2023-01-10 14:07:00,18800.0,2023-02-23 15:30:00,PE,44.057638888888896,OPTIDXNIFTY23-02-2023PE18800.00,730.0,-4,-0.5449591280653951,24,16.64,833.95,152.10000000000002,22.306959008579604,5000,4600,50,834.3,50,841.95,17914.25,CE,44.057638888888896,OPTIDXNIFTY23-02-2023CE18800.00,3963.0,713,21.93846153846154,2973,12.91,94.6,-32.95,-25.833006664053315,37150,13650,100,94.15,50,94.8,17914.25,18044.9,-0.040994,-755.0999999999985,CE,94.6,44.057638888888896,0.059861302233963326,0.1374719331339446,-0.8344203567126459,-0.882181885221,0.2005676033119634,0.0003244509,-2.7549,17.5307,425.4420159837748,0.0179442686,-1.0098,93.8705
NIFTY,2023-01-10 14:07:00,18800.0,2023-03-29 15:30:00,PE,78.05763888888889,OPTIDXNIFTY29-03-2023PE18800.00,100.0,-16,-13.793103448275861,22,14.77,777.9,24.899999999999977,3.306772908366531,2000,2000,100,800.85,100,955.8,17914.25,CE,78.05763888888889,OPTIDXNIFTY29-03-2023CE18800.00,188.0,84,80.76923076923077,208,11.55,191.5,-41.900000000000006,-17.952013710368465,5850,5000,50,191.25,100,194.05,17911.5,18128.35,-0.03638,-671.6500000000015,CE,191.5,78.05763888888889,0.0560919351843121,0.13287456554314542,-0.5613256324979748,-0.6227729785999034,0.2838621753710111,0.0003022866,-2.4317,28.2293,1059.5494445754935,0.0157822231,-0.4744,74.2681
NIFTY,2023-01-10 14:07:00,18800.0,2023-01-25 15:30:00,PE,15.057638888888889,OPTIDXNIFTY25-01-2023PE18800.00,3414.0,12,0.3527336860670194,133,14.18,825.0,180.85000000000002,28.075758751843523,8300,8000,50,825.15,200,828.85,17914.25,CE,15.057638888888889,OPTIDXNIFTY25-01-2023CE18800.00,19040.0,611,3.3154267730207825,19479,13.85,12.65,-3.450000000000001,-21.428571428571434,99550,52850,1450,12.55,3800,12.65,17914.25,17984.95,-0.044322,-815.0499999999993,CE,12.65,15.057638888888889,0.09391822071254033,0.13841702597175504,-1.5624418304236294,-1.5905557579132361,0.05886346170044605,0.0002318951,-1.9763,4.2832,43.151872848044704,0.0134735372,-2.2548,76.9001
NIFTY,2023-01-10 14:07:00,18850.0,2023-01-25 15:30:00,PE,15.057638888888889,OPTIDXNIFTY25-01-2023PE18850.00,149.0,-4,-2.6143790849673203,8,0.0,844.85,94.64999999999998,12.616635563849638,6300,5700,50,866.3,50,878.2,17914.25,CE,15.057638888888889,OPTIDXNIFTY25-01-2023CE18850.00,1597.0,372,30.367346938775512,2624,14.21,11.5,-1.9499999999999993,-14.498141263940518,60400,16400,1250,11.4,1150,11.55,17911.5,17984.95,-0.046978,-865.0499999999993,CE,11.5,15.057638888888889,0.09757881885734081,0.1420412022386015,-1.6139132722206655,-1.6427633073390873,0.05305909994943221,0.0002082089,-1.8688,3.9464,38.89276890614683,0.0124944046,-2.1458,73.6609
NIFTY,2023-01-10 14:07:00,18900.0,2023-01-25 15:30:00,PE,15.057638888888889,OPTIDXNIFTY25-01-2023PE18900.00,711.0,-17,-2.3351648351648353,66,20.4,953.2,219.20000000000005,29.86376021798366,8400,7250,150,921.35,200,925.3,17914.25,CE,15.057638888888889,OPTIDXNIFTY25-01-2023CE18900.00,7628.0,-1511,-16.533537586169164,10827,14.52,10.3,-1.0999999999999996,-9.649122807017541,66200,42650,4050,10.2,200,10.3,17911.5,17984.95,-0.049627,-915.0499999999993,CE,10.3,15.057638888888889,0.09757881885734081,0.14512565721981924,-1.6688602580698217,-1.6983367778499252,0.04738142044721494,0.000186209,-1.7447,3.606,34.7296044848702,0.0115522301,-2.0273,70.425
NIFTY,2023-01-10 14:07:00,18900.0,2023-02-23 15:30:00,PE,44.057638888888896,OPTIDXNIFTY23-02-2023PE18900.00,237.0,-6,-2.4691358024691357,12,17.93,933.0,176.14999999999998,23.274096584527975,4350,4700,50,908.9,50,921.9,17914.25,CE,44.057638888888896,OPTIDXNIFTY23-02-2023CE18900.00,3796.0,814,27.297116029510395,3630,12.76,74.15,-27.0,-26.693030153237764,39800,11900,100,73.35,150,75.7,17911.5,18044.9,-0.046299,-855.0999999999985,CE,74.15,44.057638888888896,0.06112598516275872,0.13548027953956485,-0.9600905670555095,-1.0071601403570212,0.16726611997724142,0.0002940697,-2.4255,15.659,355.3765634105092,0.018568102,-1.0318,111.7631
NIFTY,2023-01-10 14:07:00,18900.0,2023-01-12 15:30:00,PE,2.057638888888889,OPTIDXNIFTY12-01-2023PE18900.00,312.0,106,51.45631067961165,666,59.15,1021.6,230.14999999999998,29.07953755764735,20700,15000,100,963.55,100,980.15,17911.5,CE,2.057638888888889,OPTIDXNIFTY12-01-2023CE18900.00,52482.0,14575,38.44936291450128,142660,33.83,2.6,1.25,92.59259259259258,601000,87200,12650,2.6,14650,2.65,17911.5,17931.2,-0.05262,-968.7999999999993,CE,2.6,2.057638888888889,0.17386836235520348,0.32717855112943645,-2.129746963817382,-2.1543123147281356,0.0165799957024759,9.36722e-05,-4.4208,0.5555,1.6613278045605948,0.0027168582,-7.8811,7.7901
NIFTY,2023-01-10 14:07:00,18950.0,2023-01-25 15:30:00,PE,15.057638888888889,OPTIDXNIFTY25-01-2023PE18950.00,154.0,-1,-0.6451612903225806,14,0.0,945.0,22.25,2.4112706583581685,5800,5850,100,969.55,50,978.9,17914.25,CE,15.057638888888889,OPTIDXNIFTY25-01-2023CE18950.00,1551.0,45,2.9880478087649402,2343,14.9,9.4,-0.5999999999999996,-5.9999999999999964,41550,8100,700,9.4,400,9.5,17911.5,17984.95,-0.052269,-965.0499999999993,CE,9.4,15.057638888888889,0.09757881885734081,0.14861914135854393,-1.7164544194137832,-1.7466405019017448,0.042866544860056616,0.000167758,-1.6485,3.3269,31.417164954511087,0.0107035531,-1.9238,67.1122
NIFTY,2023-01-10 14:07:00,19000.0,2023-01-19 15:30:00,PE,9.057638888888889,OPTIDXNIFTY19-01-2023PE19000.00,26.0,10,62.5,30,22.85,1057.55,191.44999999999993,22.104837778547505,9050,5000,800,1046.5,150,1056.3,17911.5,CE,9.057638888888889,OPTIDXNIFTY19-01-2023CE19000.00,13588.0,2327,20.66423941035432,13255,18.64,5.6,1.3999999999999995,33.33333333333332,60050,38500,1350,5.6,2250,5.7,17914.25,17953.05,-0.056679,-1046.9500000000007,CE,5.6,9.057638888888889,0.08484310310882598,0.18680133886768724,-1.9113955601077417,-1.9408222256721859,0.027918042304289948,0.0001212784,-1.8725,1.812,12.298882584126096,0.006656847,-2.5031,35.9847
NIFTY,2023-01-10 14:07:00,19000.0,2023-01-25 15:30:00,PE,15.057638888888889,OPTIDXNIFTY25-01-2023PE19000.00,13071.0,-81,-0.6158759124087592,707,17.19,1015.0,180.45000000000005,21.62243125037446,11700,10850,100,1017.6,100,1022.65,17914.25,CE,15.057638888888889,OPTIDXNIFTY25-01-2023CE19000.00,53991.0,85,0.15768189069862354,28790,15.44,9.3,-0.34999999999999964,-3.626943005181343,114550,71200,750,9.25,1400,9.35,17911.5,17984.95,-0.054904,-1015.0499999999993,CE,9.3,15.057638888888889,0.09757881885734081,0.1543366733263208,-1.7357867434190297,-1.7671341156979914,0.04113485249344026,0.0001562415,-1.6557,3.2177,30.13624426702182,0.0100857266,-1.8826,63.9506
NIFTY,2023-01-10 14:07:00,19000.0,2023-02-23 15:30:00,PE,44.057638888888896,OPTIDXNIFTY23-02-2023PE19000.00,2505.0,-57,-2.2248243559718968,311,17.98,995.0,155.54999999999995,18.529989874322467,7750,6850,100,999.3,100,1006.0,17914.25,CE,44.057638888888896,OPTIDXNIFTY23-02-2023CE19000.00,19957.0,302,1.5365047061816333,10231,12.83,60.7,-20.75,-25.475751995089013,52500,51000,50,60.7,250,61.25,17914.25,18044.9,-0.051576,-955.0999999999985,CE,60.7,44.057638888888896,0.059861302233963326,0.13606926742123385,-1.0673571095510452,-1.114631313433215,0.1418764477801765,0.0002626685,-2.185,14.0477,301.69883465681204,0.018355151,-1.0261,122.8249
NIFTY,2023-01-10 14:07:00,19000.0,2023-03-29 15:30:00,PE,78.05763888888889,OPTIDXNIFTY29-03-2023PE19000.00,11507.0,50,0.43641441913240814,644,17.68,988.05,131.44999999999993,15.345552183049257,7700,7150,50,987.05,100,992.05,17911.5,CE,78.05763888888889,OPTIDXNIFTY29-03-2023CE19000.00,17847.0,24,0.13465746507322,3155,11.65,140.0,-29.44999999999999,-17.37975804071997,55050,30600,400,138.6,600,140.3,17911.5,18128.35,-0.046962,-871.6500000000015,CE,140.0,78.05763888888889,0.0560919351843121,0.13120529859670127,-0.7436492542580709,-0.804324654100944,0.22581919331945433,0.0002717966,-2.1318,25.0631,845.541011531799,0.0183271497,-0.5495,114.2569
NIFTY,2023-01-10 14:07:00,19000.0,2023-06-29 15:30:00,PE,170.05763888888887,OPTIDXNIFTY29-06-2023PE19000.00,3024.0,28,0.9345794392523364,174,18.98,1034.75,110.10000000000002,11.90720813280701,4300,950,50,1036.6,50,1045.1,17914.25,CE,170.05763888888887,OPTIDXNIFTY29-06-2023CE19000.00,4200.0,256,6.490872210953347,946,9.5,362.0,-44.14999999999998,-10.870368090606913,20000,4200,50,362.0,150,363.0,17914.25,18272.7,-0.039031,-727.2999999999993,CE,362.0,170.05763888888887,0.042459956145278095,0.13228303195928393,-0.3871203192094664,-0.4774136722310789,0.3424907576366646,0.000219947,-1.7956,45.2617,2747.169753673364,0.0130968594,-0.1714,63.2365
NIFTY,2023-01-10 14:07:00,19000.0,2023-09-28 15:30:00,PE,261.0576388888889,OPTIDXNIFTY28-09-2023PE19000.00,47.0,12,34.285714285714285,14,20.92,1146.0,-23.0,-1.9674935842600514,3350,200,50,717.0,50,1176.4,17914.25,CE,261.0576388888889,OPTIDXNIFTY28-09-2023CE19000.00,134.0,-1,-0.7407407407407407,19,8.02,601.25,-72.75,-10.793768545994064,11800,1350,50,609.4,50,619.5,17914.25,18455.25,-0.02909,-544.75,CE,601.25,261.0576388888889,0.04155877368490093,0.13691911570805337,-0.1933259719829961,-0.3091199185864393,0.41095334102084413,0.0001778605,-1.6026,59.3235,4994.433039197943,0.0085812028,-0.0651,25.8929
NIFTY,2023-01-10 14:07:00,19000.0,2023-12-28 15:30:00,PE,352.0576388888889,OPTIDXNIFTY28-12-2023PE19000.00,5049.0,53,1.0608486789431546,205,21.47,1161.8,76.95000000000005,7.093146517951795,3550,2600,100,1159.3,1000,1170.9,17914.25,CE,352.0576388888889,OPTIDXNIFTY28-12-2023CE19000.00,3729.0,7,0.18807092960773777,261,6.64,862.0,-66.70000000000005,-7.182082480887267,12000,1150,200,865.0,100,866.95,17914.25,18700.2,-0.015905,-299.7999999999993,CE,862.0,352.0576388888889,0.04448462362542423,0.14131307210870855,-0.04520738307351574,-0.1839924667920108,0.46172833169679756,0.0001471102,-1.469,70.1195,7496.8331095774265,0.0049710668,-0.0159,4.1273
NIFTY,2023-01-10 14:07:00,19000.0,2023-01-12 15:30:00,PE,2.057638888888889,OPTIDXNIFTY12-01-2023PE19000.00,601.0,-30,-4.754358161648177,710,35.8,1067.15,177.2500000000001,19.917968311046195,18100,14050,400,1070.6,350,1071.95,17911.5,CE,2.057638888888889,OPTIDXNIFTY12-01-2023CE19000.00,141330.0,25953,22.49408460958423,355115,36.19,2.45,1.2000000000000002,96.00000000000001,2808650,125400,8150,2.45,37200,2.5,17914.25,17931.2,-0.057897,-1068.7999999999993,CE,2.45,2.057638888888889,0.14958591730379348,0.3520805722992862,-2.176933698099204,-2.2033687525290686,0.014730330457896,7.86475e-05,-4.2976,0.5019,1.4752004715782825,0.0023330252,-7.2832,6.8377
NIFTY,2023-01-10 14:07:00,19100.0,2023-01-25 15:30:00,PE,15.057638888888889,OPTIDXNIFTY25-01-2023PE19100.00,349.0,-1,-0.2857142857142857,8,0.0,1030.9,97.25000000000011,10.416108820221723,6450,6450,150,1115.65,50,1124.75,17914.25,CE,15.057638888888889,OPTIDXNIFTY25-01-2023CE19100.00,10466.0,-1946,-15.678375765388333,9310,15.99,7.6,0.5499999999999998,7.8014184397163095,65000,34750,2650,7.55,2050,7.65,17911.5,17984.95,-0.060153,-1115.0499999999993,CE,7.6,15.057638888888889,0.09757881885734081,0.16028248412791657,-1.8314566752258314,-1.8640117030845127,0.03338155612410876,0.0001268446,-1.4497,2.7129,24.453836399761833,0.0086369782,-1.6746,57.783
NIFTY,2023-01-10 14:07:00,19100.0,2023-02-23 15:30:00,PE,44.057638888888896,OPTIDXNIFTY23-02-2023PE19100.00,106.0,0,0.0,2,15.94,1053.6,136.04999999999995,14.827529834886377,4550,4500,700,1050.15,200,1119.55,17914.25,CE,44.057638888888896,OPTIDXNIFTY23-02-2023CE19100.00,4212.0,399,10.464201416207711,1972,12.6,46.05,-14.800000000000004,-24.32210353327856,18700,10250,50,45.95,300,46.35,17911.5,18044.9,-0.056825,-1055.0999999999985,CE,46.05,44.057638888888896,0.06112598516275872,0.13393522751894762,-1.197920888639515,-1.2444536683974476,0.11462504679006301,0.0002301351,-1.8551,12.1148,244.10950876867324,0.017954785,-0.9891,134.8426
NIFTY,2023-01-10 14:07:00,19100.0,2023-01-12 15:30:00,PE,2.057638888888889,OPTIDXNIFTY12-01-2023PE19100.00,9.0,0,0.0,1,50.83,1190.55,215.89999999999998,22.15154157902837,13100,12550,50,1158.9,150,1191.25,17911.5,CE,2.057638888888889,OPTIDXNIFTY12-01-2023CE19100.00,10439.0,-959,-8.413756799438499,58252,38.75,2.3,1.1999999999999997,109.09090909090907,512600,49500,11250,2.3,7800,2.35,17914.25,17931.2,-0.063146,-1168.7999999999993,CE,2.3,2.057638888888889,0.14958591730379348,0.37608478393615946,-2.2221438165367955,-2.2503811647911185,0.01312572076422037,6.66583e-05,-4.1561,0.4544,1.3138438022602117,0.0020195647,-6.7346,6.042
NIFTY,2023-01-10 14:07:00,19200.0,2023-01-25 15:30:00,PE,15.057638888888889,OPTIDXNIFTY25-01-2023PE19200.00,271.0,1,0.37037037037037035,5,0.0,1199.75,173.79999999999995,16.940396705492468,7250,5650,50,1213.55,50,1222.5,17914.25,CE,15.057638888888889,OPTIDXNIFTY25-01-2023CE19200.00,7723.0,-626,-7.497903940591687,5795,16.7,6.5,0.40000000000000036,6.557377049180333,51100,18700,550,6.45,1350,6.55,17914.25,17984.95,-0.065375,-1215.0499999999993,CE,6.5,15.057638888888889,0.09391822071254033,0.16716478319676856,-1.9084848177500262,-1.9424377116271767,0.02805538082461877,0.0001053229,-1.3092,2.3494,20.54745434402434,0.0074732792,-1.5115,52.1004
NIFTY,2023-01-10 14:07:00,19200.0,2023-02-23 15:30:00,PE,44.057638888888896,OPTIDXNIFTY23-02-2023PE19200.00,72.0,0,0.0,1,16.72,1149.0,135.5,13.369511593487912,4450,4300,550,1133.7,200,1208.85,17911.5,CE,44.057638888888896,OPTIDXNIFTY23-02-2023CE19200.00,3508.0,-164,-4.466230936819172,1720,12.69,36.25,-10.649999999999999,-22.70788912579957,24550,10400,200,36.1,100,36.4,17914.25,18044.9,-0.062047,-1155.0999999999985,CE,36.25,44.057638888888896,0.059861302233963326,0.13373431719896867,-1.312179742480726,-1.3586427204707157,0.09404773434496806,0.0001997207,-1.6048,10.4979,200.47435896090724,0.0170116681,-0.9368,139.9455
NIFTY,2023-01-10 14:07:00,19250.0,2023-01-25 15:30:00,PE,15.057638888888889,OPTIDXNIFTY25-01-2023PE19250.00,31.0,0,0.0,1,0.0,1119.2,-20.799999999999955,-1.824561403508768,5350,4450,50,1246.7,550,1305.9,17914.25,CE,15.057638888888889,OPTIDXNIFTY25-01-2023CE19250.00,231.0,-29,-11.153846153846153,90,17.25,6.4,0.8500000000000005,15.315315315315326,44550,10950,50,5.95,50,6.55,17914.25,17984.95,-0.067976,-1265.0499999999993,CE,6.4,15.057638888888889,0.09391822071254033,0.17222774005045902,-1.9257160242809201,-1.9606972569832144,0.026965241902108427,9.8905e-05,-1.305,2.273,19.74274326072291,0.0070838584,-1.4762,49.8314
